,日付,カテゴリーコード,カテゴリー名称,市場コード,市場名称,数量
1,2021/06/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,113653.2722
4,2021/06/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80207.2356
7,2021/06/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73055.7721
10,2021/06/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,85805.1144
13,2021/06/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,109638.7958
16,2021/06/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,99437.542
19,2021/06/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92970.3835
22,2021/06/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,108710.643
25,2021/06/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,75790.1431
28,2021/06/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81790.8956
31,2021/06/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81432.1827
34,2021/06/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103641.8298
37,2021/06/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93280.9915
40,2021/06/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87467.4552
43,2021/06/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,125840.8969
46,2021/06/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73327.2123
49,2021/06/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82865.4558
52,2021/06/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,75643.19
55,2021/06/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104249.3517
58,2021/06/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97387.5077
61,2021/06/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88580.068
64,2021/06/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,105463.4668
67,2021/06/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73359.6799
70,2021/06/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,77575.1082
73,2021/06/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81050.074
76,2021/06/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95894.1959
79,2021/06/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93152.227
82,2021/06/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88019.6056
85,2021/06/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104942.4959
88,2021/06/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,72408.6557
91,2021/07/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82272.177
94,2021/07/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88117.6824
97,2021/07/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95052.0589
100,2021/07/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,90755.8053
103,2021/07/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84945.364
106,2021/07/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,101666.5557
109,2021/07/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,70587.5732
112,2021/07/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,71633.0033
115,2021/07/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,74168.8619
118,2021/07/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,89585.5531
121,2021/07/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92094.2174
124,2021/07/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86289.2668
127,2021/07/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98082.228
130,2021/07/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,68298.911
133,2021/07/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84738.6966
136,2021/07/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,70691.4484
139,2021/07/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91092.7916
142,2021/07/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86474.9697
145,2021/07/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,83131.1399
148,2021/07/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,96696.1247
151,2021/07/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,71924.8532
154,2021/07/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,78699.0103
157,2021/07/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,74653.4602
160,2021/07/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86562.5792
163,2021/07/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87600.6592
166,2021/07/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,85756.8943
169,2021/07/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,96047.5566
172,2021/07/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,71709.5734
175,2021/07/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,74580.2186
178,2021/07/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,68945.8137
181,2021/07/31,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86669.0455
1,2021/08/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92109.0442
4,2021/08/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86013.5789
7,2021/08/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95713.6727
10,2021/08/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,69455.687
13,2021/08/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,76102.8947
16,2021/08/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73296.1208
19,2021/08/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95778.7303
22,2021/08/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87665.5344
25,2021/08/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79378.2723
28,2021/08/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,99930.5763
31,2021/08/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,76099.1104
34,2021/08/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,90624.6314
37,2021/08/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,90921.6481
40,2021/08/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81459.9998
43,2021/08/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,100334.2333
46,2021/08/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87454.4933
49,2021/08/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98692.6717
52,2021/08/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,83220.9643
55,2021/08/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,85309.5962
58,2021/08/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80625.1012
61,2021/08/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,105226.2147
64,2021/08/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,89950.405
67,2021/08/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94204.8768
70,2021/08/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103532.909
73,2021/08/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84555.8644
76,2021/08/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82096.9842
79,2021/08/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82511.6774
82,2021/08/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104126.6154
85,2021/08/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,100034.0458
88,2021/08/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91991.3258
91,2021/08/31,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104924.8489
94,2021/09/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,89783.626
97,2021/09/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79318.3321
100,2021/09/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81974.2561
103,2021/09/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,105680.0786
106,2021/09/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97669.3352
109,2021/09/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92125.4744
112,2021/09/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,106936.313
115,2021/09/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79454.7312
118,2021/09/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80838.281
121,2021/09/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,85534.0209
124,2021/09/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,115364.7417
127,2021/09/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93973.8627
130,2021/09/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95583.7935
133,2021/09/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,100232.2346
136,2021/09/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95213.4825
139,2021/09/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88357.5131
142,2021/09/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,71636.9644
145,2021/09/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,105715.4094
148,2021/09/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92626.2787
151,2021/09/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94966.2915
154,2021/09/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,112105.8108
157,2021/09/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80035.646
160,2021/09/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,83519.5369
163,2021/09/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87941.2886
166,2021/09/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103422.4588
169,2021/09/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,96511.4938
172,2021/09/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94979.9933
175,2021/09/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,101756.502
178,2021/09/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,77364.2033
181,2021/09/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81799.8117
1,2021/10/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84460.7778
4,2021/10/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,99700.2106
7,2021/10/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103765.9542
10,2021/10/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92639.4393
13,2021/10/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,107879.2234
16,2021/10/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,75621.2974
19,2021/10/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80204.7039
22,2021/10/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79812.7901
25,2021/10/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103211.036
28,2021/10/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95094.7428
31,2021/10/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,89839.9613
34,2021/10/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104670.0521
37,2021/10/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73001.5931
40,2021/10/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,77080.3467
43,2021/10/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94059.1895
46,2021/10/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98851.129
49,2021/10/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,100593.0987
52,2021/10/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94347.9364
55,2021/10/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,108578.2302
58,2021/10/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,77704.5458
61,2021/10/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82326.4866
64,2021/10/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80439.5718
67,2021/10/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,102967.3194
70,2021/10/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98045.7376
73,2021/10/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97379.4505
76,2021/10/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,102382.765
79,2021/10/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73137.5355
82,2021/10/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79387.6027
85,2021/10/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81308.7071
88,2021/10/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93302.7028
91,2021/10/31,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,96274.5002
94,2021/11/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91969.8706
97,2021/11/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97406.0459
100,2021/11/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,78390.3941
103,2021/11/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80328.3483
106,2021/11/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,78042.8033
109,2021/11/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,99338.0186
112,2021/11/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95668.6156
115,2021/11/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86363.3684
118,2021/11/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104229.599
121,2021/11/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80522.7768
124,2021/11/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84670.8283
127,2021/11/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84330.7108
130,2021/11/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104074.129
133,2021/11/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94505.6813
136,2021/11/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,106654.3939
139,2021/11/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,101504.4237
142,2021/11/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,77071.286
145,2021/11/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82010.2105
148,2021/11/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79083.0572
151,2021/11/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98327.4884
154,2021/11/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,96250.5158
157,2021/11/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91995.5037
160,2021/11/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103905.7919
163,2021/11/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81082.5115
166,2021/11/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,85199.4177
169,2021/11/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,76338.9863
172,2021/11/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97390.8799
175,2021/11/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97388.1522
178,2021/11/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94199.1354
181,2021/11/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91704.5266
1,2021/12/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88160.6569
4,2021/12/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80541.5046
7,2021/12/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,78744.8785
10,2021/12/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,105715.6004
13,2021/12/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98155.3366
16,2021/12/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,90399.1058
19,2021/12/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98036.4393
22,2021/12/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,74718.3993
25,2021/12/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,76160.1435
28,2021/12/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,75116.634
31,2021/12/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94770.6816
34,2021/12/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95200.9554
37,2021/12/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87813.7875
40,2021/12/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93532.667
43,2021/12/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,90273.9165
46,2021/12/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,72539.6524
49,2021/12/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81500.1774
52,2021/12/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95265.0733
55,2021/12/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92703.8929
58,2021/12/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88811.3805
61,2021/12/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94953.4697
64,2021/12/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,73820.1015
67,2021/12/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,78784.6346
70,2021/12/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84733.5363
73,2021/12/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,108723.7339
76,2021/12/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87716.4399
79,2021/12/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,96839.2408
82,2021/12/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,107601.4995
85,2021/12/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,117550.848
88,2021/12/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,157001.9491
91,2021/12/31,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,132247.5598
94,2022/01/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,37717.548
97,2022/01/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,72579.4078
100,2022/01/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81026.8407
103,2022/01/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,108206.9378
106,2022/01/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91747.1572
109,2022/01/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94663.1281
112,2022/01/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86318.6244
115,2022/01/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104497.4662
118,2022/01/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88011.7428
121,2022/01/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93650.1093
124,2022/01/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,104192.9788
127,2022/01/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82242.6046
130,2022/01/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80372.0324
133,2022/01/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82104.2851
136,2022/01/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,116421.0663
139,2022/01/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95370.7603
142,2022/01/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95806.3137
145,2022/01/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,103286.5756
148,2022/01/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,77916.6525
151,2022/01/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,82197.9117
154,2022/01/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,86967.0132
157,2022/01/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,112803.0571
160,2022/01/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,89069.0607
163,2022/01/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,98173.8453
166,2022/01/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,115022.3697
169,2022/01/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,78336.8353
172,2022/01/27,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80657.6481
175,2022/01/28,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,83029.3981
178,2022/01/29,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,109711.0742
181,2022/01/30,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,95547.5445
1,2022/02/01,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,113085.6293
4,2022/02/02,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79105.6252
7,2022/02/03,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,93053.196
10,2022/02/04,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,76168.6464
13,2022/02/05,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,112367.5693
16,2022/02/06,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97834.8469
19,2022/02/07,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,91823.0425
22,2022/02/08,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,102364.5354
25,2022/02/09,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80710.4667
28,2022/02/10,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,83457.9926
31,2022/02/11,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,87201.3079
34,2022/02/12,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,106843.715
37,2022/02/13,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,88050.8872
40,2022/02/14,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,92415.9252
43,2022/02/15,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,129122.6253
46,2022/02/16,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81538.5045
49,2022/02/17,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,79907.8348
52,2022/02/18,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,85465.3686
55,2022/02/19,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,101306.0443
58,2022/02/20,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,97156.3536
61,2022/02/21,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,94270.8445
64,2022/02/22,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,105900.7745
67,2022/02/23,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,80830.9704
70,2022/02/24,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,81668.4155
73,2022/02/25,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,84812.3385
76,2022/02/26,1-2--,生鮮食品,1008--009,RDS06 スーパー 08 九州,102558.1499
